County,None,D0,D1,D2,D3,D4,ValidStart
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-16
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-09
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-02
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-25
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-11
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-04
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-28
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-21
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-14
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-07
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-30
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-23
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-16
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-09
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-02
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-26
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-19
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-05
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
San Benito County,0.44,99.56,0.0,0.0,0.0,0.0,2019-02-12
San Benito County,0.0,100.0,0.0,0.0,0.0,0.0,2019-02-05
San Benito County,0.0,100.0,0.0,0.0,0.0,0.0,2019-01-29
San Benito County,0.0,100.0,100.0,0.0,0.0,0.0,2019-01-22
San Benito County,0.0,100.0,100.0,0.0,0.0,0.0,2019-01-15
San Benito County,0.0,100.0,100.0,0.0,0.0,0.0,2019-01-08
San Benito County,0.0,100.0,100.0,0.0,0.0,0.0,2019-01-01
San Benito County,0.0,100.0,100.0,0.0,0.0,0.0,2018-12-25
San Benito County,0.0,100.0,100.0,0.0,0.0,0.0,2018-12-18
San Benito County,0.0,100.0,100.0,0.0,0.0,0.0,2018-12-11
San Benito County,0.0,100.0,100.0,0.0,0.0,0.0,2018-12-04
San Benito County,0.0,100.0,100.0,0.0,0.0,0.0,2018-11-27
San Benito County,0.0,100.0,100.0,0.0,0.0,0.0,2018-11-20
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-11-13
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-11-06
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-10-30
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-10-23
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-10-16
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-10-09
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-10-02
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-09-25
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-09-18
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-09-11
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-09-04
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-08-28
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-08-21
San Benito County,0.0,100.0,1.26,0.0,0.0,0.0,2018-08-14
San Benito County,0.0,100.0,1.25,0.0,0.0,0.0,2018-08-07
San Benito County,0.0,100.0,1.25,0.0,0.0,0.0,2018-07-31
San Benito County,0.0,100.0,0.79,0.0,0.0,0.0,2018-07-24
San Benito County,0.0,100.0,0.79,0.0,0.0,0.0,2018-07-17
San Benito County,0.0,100.0,0.81,0.0,0.0,0.0,2018-07-10
San Benito County,0.0,100.0,0.81,0.0,0.0,0.0,2018-07-03
San Benito County,0.0,100.0,0.81,0.0,0.0,0.0,2018-06-26
San Benito County,1.82,98.18,0.81,0.0,0.0,0.0,2018-06-19
San Benito County,1.95,98.05,0.81,0.0,0.0,0.0,2018-06-12
San Benito County,1.95,98.05,0.56,0.0,0.0,0.0,2018-06-05
San Benito County,1.95,98.05,0.56,0.0,0.0,0.0,2018-05-29
San Benito County,1.95,98.05,0.56,0.0,0.0,0.0,2018-05-22
San Benito County,1.93,98.07,0.56,0.0,0.0,0.0,2018-05-15
